,url,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,global_subjectivity,global_sentiment_polarity,title_subjectivity,title_sentiment_polarity,data_channel_is_politics,data_channel_is_business,data_channel_is_living,data_channel_is_style,data_channel_is_entertainment,data_channel_is_other,likes
0,http://quebec.huffingtonpost.ca/2015/02/25/serment-de-citoyennet-t_n_6752896.html,15,863,0.110081112399,0.84331797235,0.110081112399,132,35,8,0,5.20278099652,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,6995
1,http://quebec.huffingtonpost.ca/2015/02/26/musulmans-boucs-emissaire_n_6760446.html,13,375,0.064,0.832498862085,0.064,135,35,9,0,4.85333333333,0,0,0,1,0,0,0,0,0.533333333333,0.25,0.0,0.0,0,0,0,0,0,1,1133
2,http://quebec.huffingtonpost.ca/2015/03/13/le-npd-serait-il-maintenant-contre-le-port-du-niqab_n_6866818.html,16,426,0.075117370892,0.830681354549,0.075117370892,141,36,8,0,4.74882629108,0,0,0,0,1,0,0,1,0.0777777777778,-0.0555555555556,0.0,0.0,0,0,0,0,0,1,727
3,http://quebec.huffingtonpost.ca/2015/09/18/desenchante-par-la-position-du-npd-sur-le-niqab_n_8161586.html,16,718,0.0905292479109,0.831824678418,0.0905292479109,142,34,10,0,4.83983286908,0,0,0,0,1,0,0,1,0.466666666667,-0.1625,0.0,0.0,0,0,0,0,0,1,8739
4,http://quebec.huffingtonpost.ca/2015/09/25/debat-des-chefs-radio-canada_n_8193002.html,16,817,0.124847001224,0.832357859532,0.124847001224,158,39,9,0,4.85312117503,0,0,0,0,1,0,0,1,0.408333333333,0.114583333333,0.0,0.0,0,0,0,0,0,1,379
5,http://quebec.huffingtonpost.ca/2015/09/28/les-cotes-d-ecoute-responsables-des-difficultes-a-radio-canada-dit-harper_n_8210778.html,10,537,0.130353817505,0.847242275484,0.130353817505,142,33,11,0,5.3165735568,1,0,0,0,0,0,0,0,0.155555555556,0.0555555555556,0.0,0.0,0,0,0,0,0,1,197
6,http://quebec.huffingtonpost.ca/2015/09/29/bettman-echeancier-expans_n_8217010.html,17,437,0.0755148741419,0.842592592593,0.0755148741419,133,38,7,0,5.01601830664,0,1,0,0,0,0,0,0,0.262445887446,0.0459956709957,0.0,0.0,0,0,0,0,0,1,2
7,http://quebec.huffingtonpost.ca/2015/09/29/des-ambassades-du-canada-a-l-etranger-ne-sont-pas-assez-securitaires_n_8217194.html,11,512,0.125,0.852239674229,0.125,129,31,10,0,5.576171875,0,1,0,0,0,0,0,0,0.25,-0.25,0.0,0.0,0,0,0,0,0,1,28
8,http://quebec.huffingtonpost.ca/2015/09/29/detenus-prison-crime-canada_n_8217374.html,13,1175,0.127659574468,0.839828040494,0.127659574468,133,33,11,0,5.07574468085,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,97
9,http://quebec.huffingtonpost.ca/2015/09/29/douleur-chronique-la-marijuana-a-des-fins-medicales-semble-sans-danger_n_8216572.html,12,1256,0.0493630573248,0.872046975283,0.0493630573248,129,31,9,0,4.77388535032,0,1,0,0,0,0,0,0,0.455465029762,0.0798586309524,0.0,0.0,0,0,0,0,0,1,41
10,http://quebec.huffingtonpost.ca/2015/09/29/eaux-usees-fleuve-st-laurent_n_8216368.html,14,531,0.135593220339,0.848502304147,0.135593220339,130,37,10,0,5.40489642185,0,1,0,0,0,0,0,0,0.9375,0.0,0.0,0.0,0,0,0,0,0,1,2913
11,http://quebec.huffingtonpost.ca/2015/09/29/equipe-hockey-quebec-retour-nordiques_n_8216486.html,18,484,0.101239669421,0.845102505695,0.101239669421,130,32,9,0,5.19834710744,0,1,0,0,0,0,0,0,0.444444444444,-0.0111111111111,0.0,0.0,0,0,0,0,0,1,431
12,http://quebec.huffingtonpost.ca/2015/09/29/hubert-lacroix-repond-ste_n_8216860.html,14,248,0.0806451612903,0.85328422345,0.0806451612903,144,32,11,0,5.28225806452,0,1,0,0,0,0,0,0,0.0666666666667,0.0,0.0,0.0,0,0,0,0,0,1,16
13,http://quebec.huffingtonpost.ca/2015/09/29/la-catalogne-sinspire-du-quebec-dit-carole-poirier_n_8216712.html,8,561,0.0998217468806,0.845251396648,0.0998217468806,147,37,10,0,5.38146167558,0,1,0,0,0,0,0,0,0.625,0.2,0.0,0.0,0,0,0,0,0,1,137
14,http://quebec.huffingtonpost.ca/2015/09/29/la-compagnie-de-la-baie-d-hudson-met-a-pied-265-employes-a-toronto-et-a-new-york_n_8216660.html,17,801,0.0998751560549,0.845715408805,0.0998751560549,135,33,10,0,5.24843945069,0,1,0,0,0,0,0,0,0.464646464646,0.0871369949495,0.454545454545,0.136363636364,0,0,0,0,0,1,4
15,http://quebec.huffingtonpost.ca/2015/09/29/le-coming-out-de-m-smithers-accueilli-favorablement-par-les-organismes-lgbt_n_8216752.html,14,2249,0.130724766563,0.838540145985,0.130724766563,145,35,9,0,5.07336594042,0,1,0,0,0,0,0,0,0.527908549784,0.146076839827,0.0,0.0,0,0,0,0,0,1,176
16,http://quebec.huffingtonpost.ca/2015/09/29/niqab-dissident-oppositio_n_8214926.html,16,796,0.0954773869347,0.852034994294,0.0954773869347,147,37,10,0,5.51633165829,0,1,0,0,0,0,0,0,0.55,0.2,0.0,0.0,0,0,0,0,0,1,884
17,http://quebec.huffingtonpost.ca/2015/09/29/obama-castro_n_8216458.html,8,259,0.142857142857,0.844322344322,0.142857142857,130,31,9,0,5.05019305019,0,1,0,0,0,0,0,0,0.414141414141,0.146464646465,0.454545454545,0.136363636364,0,0,0,0,0,1,3
18,http://quebec.huffingtonpost.ca/2015/09/29/trampoline-eglise_n_8217142.html,8,1952,0.0420081967213,0.848003194888,0.0420081967213,126,31,10,0,5.37756147541,0,1,0,0,0,0,0,0,0.492424242424,0.0575757575758,0.0,0.0,0,0,0,0,0,1,16
19,http://www.huffingtonpost.ca/2011/08/22/jack-layton-dead-letter-to-canadians_n_933012.html,12,1047,0.0191021967526,0.901314666211,0.0191021967526,717,61,14,0,4.59407831901,1,0,0,0,0,0,0,0,0.498309040603,0.263688986854,0.0666666666667,0.0,1,0,0,0,0,0,9936
20,http://www.huffingtonpost.ca/2012/08/16/oddalberta-weird-places_n_1777662.html,13,1185,0.0244725738397,0.893757327081,0.0244725738397,289,45,7,0,4.75189873418,0,0,0,1,0,0,0,0,0.446364438031,0.166847588438,1.0,0.25,0,0,0,0,0,1,53
21,http://www.huffingtonpost.ca/2013/05/28/kale-recipes_n_3347713.html,9,587,0.00851788756388,0.875644525326,0.00851788756388,303,50,7,0,4.61499148211,0,1,0,0,0,0,0,0,0.505076405076,0.166590585341,0.0,0.0,0,0,1,0,0,0,1126
22,http://www.huffingtonpost.ca/2013/09/26/stephen-harper-keystone-pipeline-new-york_n_3993549.html,10,2134,0.0262417994377,0.892321741116,0.0262417994377,307,53,8,0,5.11387066542,0,0,0,1,0,0,0,0,0.409158709691,0.0847438416587,0.0,0.0,1,0,0,0,0,0,859
23,http://www.huffingtonpost.ca/2013/12/14/abraham-lake-in-winter_n_4442292.html,9,804,0.0360696517413,0.891938997821,0.0360696517413,293,45,9,0,4.7039800995,0,0,0,0,0,1,0,1,0.615375755681,0.0921175995414,0.9,0.7,0,0,0,0,0,1,315
24,http://www.huffingtonpost.ca/2014/01/12/cj-fowler-murder-damien-taylor-arrest_n_4585857.html,9,724,0.0110497237569,0.870548604427,0.0110497237569,285,47,8,0,4.61740331492,0,0,0,0,0,0,1,1,0.193930041152,-0.0218621399177,0.0,-0.05,0,0,0,0,0,1,12
25,http://www.huffingtonpost.ca/2014/04/12/paulina-gretzky-masters_n_5138353.html,11,1608,0.00186567164179,0.883503913305,0.00186567164179,304,52,6,0,5.18532338308,0,0,0,0,0,1,0,1,0.359438357536,0.0537832487561,0.0,0.0,0,0,0,1,0,0,5
26,http://www.huffingtonpost.ca/2014/05/22/tamil-wedding_n_5373715.html,11,4186,0.0234113712375,0.890032073978,0.0234113712375,293,48,7,0,4.72790253225,0,0,0,1,0,0,0,0,0.364582248634,0.0711582224965,0.0,0.0,0,0,1,0,0,0,206
27,http://www.huffingtonpost.ca/2014/09/27/property-taxes-canada_n_5890090.html,5,432,0.0231481481481,0.889097744361,0.0231481481481,292,48,7,0,5.15740740741,0,0,0,0,0,1,0,1,0.488411138411,-0.0284090909091,0.0,0.0,0,1,0,0,0,0,2792
28,http://www.huffingtonpost.ca/2014/09/29/amal-alamuddin-pantsuit-civil-ceremony_n_5899700.html,11,213,0.0328638497653,0.882842025699,0.0328638497653,300,48,6,0,5.21126760563,1,0,0,0,0,0,0,0,0.6203125,0.2890625,0.0,0.0,0,0,0,1,0,0,31
29,http://www.huffingtonpost.ca/2014/10/22/michael-zehaf-bibeau-vancouver_n_6031820.html,7,1670,0.00359281437126,0.891105488517,0.00359281437126,281,47,8,0,5.11017964072,0,0,1,0,0,0,0,0,0.327874537943,0.0264796694934,0.55,-0.4,0,0,0,0,0,1,14
30,http://www.huffingtonpost.ca/2014/10/22/nathan-cirillo-dead-soldi_n_6030720.html,10,329,0.00303951367781,0.88137254902,0.00303951367781,311,46,6,0,5.20060790274,0,0,1,0,0,0,0,0,0.483516483516,0.227106227106,0.0,-0.2,0,0,0,0,0,1,26776
31,http://www.huffingtonpost.ca/2014/10/22/ottawa-shooting-stephen-harper-transcript_n_6031888.html,11,1397,0.00715819613457,0.892439862543,0.00715819613457,297,45,7,0,5.19756621331,0,0,1,0,0,0,0,0,0.38225308642,0.0198092031425,0.0,0.0,1,0,0,0,0,0,4569
32,http://www.huffingtonpost.ca/2014/11/15/paulina-gretzky-baby-bikini_n_6164018.html,11,1227,0.0179299103504,0.887051569507,0.0179299103504,310,55,6,0,4.80684596577,0,0,0,0,0,1,0,1,0.51284375712,0.189685925673,0.55,0.275,0,0,0,1,0,0,11
33,http://www.huffingtonpost.ca/2014/11/25/auditor-general-fall-report-nutrition-north_n_6218802.html,11,802,0.0162094763092,0.89939637827,0.0162094763092,296,47,8,0,5.19451371571,0,1,0,0,0,0,0,0,0.362115489874,0.0697082897945,0.5,0.05,1,0,0,0,0,0,88
34,http://www.huffingtonpost.ca/2014/11/28/leona-aglukkaq-apology-rankin-inlet_n_6237734.html,13,842,0.020190023753,0.894617563739,0.020190023753,308,55,10,0,5.28741092637,0,0,0,0,1,0,0,1,0.466694214876,-0.00506370523416,0.6,-0.4,1,0,0,0,0,0,3239
35,http://www.huffingtonpost.ca/2014/11/28/paulina-gretzky_n_6236256.html,9,1620,0.00123456790123,0.883151635282,0.00123456790123,301,52,7,0,5.21358024691,0,0,0,0,1,0,0,1,0.328836780503,0.0557568492464,0.0,0.3,0,0,0,1,0,0,39
36,http://www.huffingtonpost.ca/2014/12/02/leona-aglukkaq-newspaper_n_6252228.html,9,717,0.0209205020921,0.89302832244,0.0209205020921,304,52,9,0,5.39888423989,0,1,0,0,0,0,0,0,0.428988095238,0.0567001362835,0.0,0.0,1,0,0,0,0,0,3611
37,http://www.huffingtonpost.ca/2014/12/08/paulina-gretzky-baby-shower_n_6287886.html,8,1615,0.00371517027864,0.882588659587,0.00371517027864,307,54,6,0,5.16718266254,1,0,0,0,0,0,0,0,0.372008708346,0.0894723816235,0.9,0.7,0,0,0,1,0,0,0
38,http://www.huffingtonpost.ca/2014/12/10/paulina-gretzky-baby-shower_n_6301446.html,8,1555,0.0032154340836,0.88207840697,0.0032154340836,302,58,7,0,5.18649517685,0,0,1,0,0,0,0,0,0.363152630198,0.0896735209235,0.0,0.0,0,0,0,1,0,0,3
39,http://www.huffingtonpost.ca/2014/12/23/paulina-gretzky-pregnant_n_6373494.html,10,505,0.0217821782178,0.884509938314,0.0217821782178,300,57,6,0,4.77227722772,0,1,0,0,0,0,0,0,0.546164300815,0.225395147488,0.5,0.333333333333,0,0,0,1,0,0,2
40,http://www.huffingtonpost.ca/2014/12/25/paulina-gretzky-baby-boy_n_6380558.html,7,1521,0.00262984878369,0.882545723649,0.00262984878369,302,60,6,0,5.20447074293,0,0,0,1,0,0,0,0,0.336202857499,0.0422322876027,0.0,0.0,0,0,0,1,0,0,51
41,http://www.huffingtonpost.ca/2014/12/27/vegreville-christmas-day-shooting_n_6385308.html,10,2294,0.00915431560593,0.886208894683,0.00915431560593,287,51,8,0,4.9716652136,0,0,0,0,0,1,0,1,0.32646902278,-0.0568042840584,1.0,-0.5,0,0,0,0,0,1,115
42,http://www.huffingtonpost.ca/2015/01/11/golden-globes-red-carpet-2015_n_6445834.html,13,4113,0.00048626306832,0.87862459296,0.00048626306832,297,48,6,0,5.26501337223,0,0,0,0,0,0,1,1,0.431491712707,0.260497237569,0.266666666667,0.433333333333,0,0,0,1,0,0,98
43,http://www.huffingtonpost.ca/2015/01/13/paulina-gretzky-hair_n_6462550.html,11,1566,0.00191570881226,0.882081753919,0.00191570881226,298,57,7,0,5.21775223499,0,1,0,0,0,0,0,0,0.347270107538,0.046347187865,0.0,0.0,0,0,0,1,0,0,2
44,http://www.huffingtonpost.ca/2015/01/16/fashion-trends-2015_n_6487506.html,10,4823,0.00103669914991,0.869803841854,0.00103669914991,338,53,7,0,5.07464233879,0,0,0,0,1,0,0,1,0.453324915825,0.130392944597,0.5,0.0,0,0,0,1,0,0,22
45,http://www.huffingtonpost.ca/2015/01/20/paulina-gretzky-instagram_n_6502794.html,9,1643,0.00121728545344,0.881892077172,0.00121728545344,304,56,7,0,5.20146074254,0,1,0,0,0,0,0,0,0.36689487167,0.0343503250807,0.454545454545,0.136363636364,0,0,0,1,0,0,2
46,http://www.huffingtonpost.ca/2015/02/06/winne-harlow-diesel_n_6629584.html,8,323,0.0123839009288,0.885340314136,0.0123839009288,306,51,7,0,4.90092879257,0,0,0,0,1,0,0,1,0.54148455711,0.294041722167,0.0,0.0,0,0,0,1,0,0,43
47,http://www.huffingtonpost.ca/2015/02/10/james-conway-surrey-sex-offender_n_6653586.html,11,1852,0.00647948164147,0.878574777309,0.00647948164147,286,47,8,0,4.75269978402,0,1,0,0,0,0,0,0,0.281580667654,-0.0303437055115,0.5,0.136363636364,0,0,0,0,0,1,678
48,http://www.huffingtonpost.ca/2015/02/27/caitlin-mcneill-the-dress_n_6768392.html,9,221,0.00452488687783,0.888797364086,0.00452488687783,303,53,6,0,4.48416289593,0,0,0,0,1,0,0,1,0.411111111111,0.045,0.1,0.0,0,0,0,1,0,0,326
49,http://www.huffingtonpost.ca/2015/02/27/the-dress-white-gold-black-blue_n_6767996.html,16,501,0.00798403193613,0.873103448276,0.00798403193613,322,56,6,0,4.78443113772,0,0,0,0,1,0,0,1,0.294979296066,-0.0505936206004,0.177777777778,-0.0555555555556,0,0,0,1,0,0,67
50,http://www.huffingtonpost.ca/2015/03/04/benedict-cumberbatch-hair_n_6802250.html,7,331,0.00302114803625,0.841768779968,0.00302114803625,296,47,6,0,4.66465256798,0,0,1,0,0,0,0,0,0.612222222222,0.353531746032,1.0,1.0,0,0,0,1,0,0,105
51,http://www.huffingtonpost.ca/2015/03/06/celebrities-with-natural-hair_n_6810826.html,7,707,0.016973125884,0.879453391898,0.016973125884,307,50,6,0,4.79349363508,0,0,0,0,1,0,0,1,0.514152408773,0.218736959243,0.4,0.1,0,0,0,1,0,0,8175
52,http://www.huffingtonpost.ca/2015/03/09/hairstyles-for-men_n_6831184.html,6,558,0.00179211469534,0.863790446841,0.00179211469534,305,49,6,0,4.81003584229,1,0,0,0,0,0,0,0,0.548970333209,0.271711259755,0.0,0.0,0,0,0,1,0,0,4
53,http://www.huffingtonpost.ca/2015/03/13/ndp-niqab-alexandre-boulerice_n_6866616.html,12,1210,0.0181818181818,0.9000135483,0.0181818181818,313,51,8,0,5.0958677686,0,0,0,0,1,0,0,1,0.419441344246,0.105990428842,0.0,0.0,1,0,0,0,0,0,1810
54,http://www.huffingtonpost.ca/2015/03/16/canada-and-the-united-sta_n_6875874.html,10,616,0.0243506493506,0.894267515924,0.0243506493506,284,45,8,0,5.25649350649,1,0,0,0,0,0,0,0,0.3556465821,0.0357734319944,0.454545454545,0.136363636364,1,0,0,0,0,0,1366
55,http://www.huffingtonpost.ca/2015/03/16/man-buns_n_6877646.html,9,651,0.00460829493088,0.866059099696,0.00460829493088,332,49,7,0,4.53917050691,1,0,0,0,0,0,0,0,0.603587183426,0.332855887392,0.0,0.0,0,0,0,1,0,0,2825
56,http://www.huffingtonpost.ca/2015/03/17/a-glimpse-into-the-future_n_6883556.html,10,7776,0.0343364197531,0.890443392165,0.0343364197531,282,47,8,0,4.95473251029,0,1,0,0,0,0,0,0,0.459413320681,0.13710754722,0.125,0.0,1,0,0,0,0,0,2
57,http://www.huffingtonpost.ca/2015/03/20/beyonce-canadian-tuxedo_n_6909256.html,7,238,0.0252100840336,0.874157303371,0.0252100840336,304,54,6,0,4.60084033613,0,0,0,0,1,0,0,1,0.549554367201,0.174420677362,0.0,0.0,0,0,0,1,0,0,167
58,http://www.huffingtonpost.ca/2015/03/26/kayla-bourque-arrested-probation_n_6951540.html,10,417,0.0479616306954,0.897236278708,0.0479616306954,297,50,9,0,5.15587529976,0,0,0,1,0,0,0,0,0.322115384615,-0.0348193473193,0.1,-0.1,0,0,0,0,0,1,519
59,http://www.huffingtonpost.ca/2015/04/13/cupe-leadnow-federal-election_n_7058128.html,9,1102,0.010889292196,0.897864715544,0.010889292196,290,45,8,0,5.07531760436,1,0,0,0,0,0,0,0,0.416080312722,0.206457969891,0.0,0.0,1,0,0,0,0,0,2622
60,http://www.huffingtonpost.ca/2015/04/23/sharon-lois--bram-songs_n_7128036.html,9,232,0.0344827586207,0.880898876404,0.0344827586207,312,48,7,0,4.74568965517,0,0,0,1,0,0,0,0,0.515051020408,0.274791280148,0.0,0.0,0,0,1,0,0,0,2758
61,http://www.huffingtonpost.ca/2015/04/29/best-life-hacks-organizing-kids-toys_n_7025402.html,11,1062,0.030131826742,0.882918091516,0.030131826742,291,35,7,0,4.74764595104,0,0,1,0,0,0,0,0,0.512886804553,0.276514483459,0.65,0.95,0,0,0,0,0,1,12
62,http://www.huffingtonpost.ca/2015/05/29/iron-blister-beetle-salad_n_7470516.html,11,539,0.0296846011132,0.887425938117,0.0296846011132,281,49,6,0,4.63079777365,0,0,0,0,1,0,0,1,0.469642857143,0.123452380952,0.0,0.0,0,0,1,0,0,0,4394
63,http://www.huffingtonpost.ca/2015/06/23/mulcair-says-quebec-sover_n_7648868.html,11,1675,0.0185074626866,0.885026218683,0.0185074626866,297,51,8,0,5.09552238806,0,1,0,0,0,0,0,0,0.373119488536,0.035114638448,0.0,0.0,1,0,0,0,0,0,867
64,http://www.huffingtonpost.ca/2015/06/30/olympic-gold-medallist-mi_n_7695636.html,11,702,0.00712250712251,0.888862102218,0.00712250712251,280,45,7,0,4.80626780627,0,1,0,0,0,0,0,0,0.448015873016,0.127187049062,0.0,0.0,0,0,0,0,0,1,91
65,http://www.huffingtonpost.ca/2015/07/02/mens-summer-shorts_n_7674506.html,11,643,0.0295489891135,0.887600110467,0.0295489891135,294,50,6,0,4.62830482115,0,0,0,1,0,0,0,0,0.475555910392,0.0429165779576,0.0,0.0,0,0,0,1,0,0,259
66,http://www.huffingtonpost.ca/2015/07/06/dollar-store-life-hacks_n_7737472.html,10,1344,0.030505952381,0.882642866658,0.030505952381,283,29,7,0,4.57068452381,1,0,0,0,0,0,0,0,0.625889230244,0.271588368322,0.0,0.0,0,0,0,0,0,1,82
67,http://www.huffingtonpost.ca/2015/07/15/thomas-mulcair-new-book_n_7805424.html,12,1415,0.017667844523,0.893964694656,0.017667844523,302,48,8,0,4.91236749117,0,0,1,0,0,0,0,0,0.385204906205,0.116845598846,0.75,0.6,1,0,0,0,0,0,101
68,http://www.huffingtonpost.ca/2015/07/22/charleston-shooting-dyla_n_7851796.html,10,312,0.0384615384615,0.897665176354,0.0384615384615,266,45,7,0,5.45192307692,0,0,1,0,0,0,0,0,0.471739130435,-0.0927536231884,0.9,-0.8,0,0,0,0,0,1,0
69,http://www.huffingtonpost.ca/2015/07/27/khloe-kardashian-complex_n_7879540.html,11,457,0.019693654267,0.888600074267,0.019693654267,297,47,6,0,4.88840262582,1,0,0,0,0,0,0,0,0.504674796748,0.0947771486643,0.4,-0.3,0,0,0,1,0,0,326
70,http://www.huffingtonpost.ca/2015/07/28/travel-alberta-nunavut_n_7888190.html,8,1568,0.0274234693878,0.888732698962,0.0274234693878,297,51,10,0,4.8756377551,0,1,0,0,0,0,0,0,0.484910628019,0.105690821256,0.0,0.0,0,0,0,0,0,1,561
71,http://www.huffingtonpost.ca/2015/07/29/harper-bloomberg-keystone-xl-obama_n_7898488.html,10,956,0.0188284518828,0.897469602366,0.0188284518828,293,45,8,0,5.29079497908,0,0,1,0,0,0,0,0,0.462309685779,-0.02425898931,0.0,0.0,1,0,0,0,0,0,1339
72,http://www.huffingtonpost.ca/2015/08/10/5-spy-hacks_n_7941128.html,12,1102,0.0335753176044,0.889483065954,0.0335753176044,259,30,7,0,4.5834845735,1,0,0,0,0,0,0,0,0.549195487905,0.105258033484,0.5,0.0,0,0,1,0,0,0,3
73,http://www.huffingtonpost.ca/2015/08/10/fall-2015-fashion-trends_n_7967136.html,12,287,0.00696864111498,0.858213256484,0.00696864111498,287,48,6,0,5.03832752613,1,0,0,0,0,0,0,0,0.55641025641,0.214423076923,0.75,-0.2,0,0,0,1,0,0,46
74,http://www.huffingtonpost.ca/2015/08/10/life-hacks-for-school_n_7967160.html,9,614,0.00651465798046,0.882825962091,0.00651465798046,280,31,7,0,4.62866449511,1,0,0,0,0,0,0,0,0.586537885594,0.26457771788,1.0,0.9,0,0,0,0,0,1,663
75,http://www.huffingtonpost.ca/2015/08/11/ex-intern-sues-mary-kate-and-ashley-olsen-s-company-says-she-worked-50-hour-weeks-without-pay_n_7971306.html,14,153,0.0326797385621,0.88824101069,0.0326797385621,285,49,6,0,5.72549019608,0,1,0,0,0,0,0,0,0.354220779221,-0.0483766233766,0.0,0.0,0,0,0,1,0,0,65
76,http://www.huffingtonpost.ca/2015/08/12/olsen-intern-lawsuit-response_n_7977982.html,9,310,0.0258064516129,0.893137768465,0.0258064516129,302,53,6,0,5.15161290323,0,0,1,0,0,0,0,0,0.436666666667,0.112890625,0.25,0.05,0,0,0,1,0,0,1
77,http://www.huffingtonpost.ca/2015/08/13/mens-fall-2015-fashion-trends_n_7984558.html,9,724,0.0207182320442,0.890994152047,0.0207182320442,302,51,6,0,4.90193370166,0,0,0,1,0,0,0,0,0.493659180326,0.0970445824017,0.0,0.0,0,0,0,1,0,0,93
78,http://www.huffingtonpost.ca/2015/08/18/how-to-wear-mens-scarves_n_8005566.html,12,996,0.0291164658635,0.891060003458,0.0291164658635,301,54,6,0,4.80421686747,0,1,0,0,0,0,0,0,0.536377909033,0.111221527613,0.0,0.0,0,0,0,1,0,0,36
79,http://www.huffingtonpost.ca/2015/08/26/adam-ward-wdbj-shooting_n_8043968.html,10,1971,0.00405885337392,0.884799497763,0.00405885337392,301,48,7,0,5.45002536783,0,0,1,0,0,0,0,0,0.506895219476,0.0265300470139,0.5,0.136363636364,0,0,0,0,0,1,27
80,http://www.huffingtonpost.ca/2015/08/26/alison-parker-fiance-chris-hurst-heartbreaking-tweet_n_8042956.html,8,2118,0.0056657223796,0.885327116421,0.0056657223796,312,47,7,0,5.46647780925,0,0,1,0,0,0,0,0,0.517656161179,0.0329390769163,0.0,0.0,0,0,0,0,0,1,118
81,http://www.huffingtonpost.ca/2015/08/26/bryce-williams-wdbj7-shooting_n_8043794.html,12,382,0.020942408377,0.891803278689,0.020942408377,300,49,6,0,5.38219895288,0,0,1,0,0,0,0,0,0.254861111111,-0.0248737373737,0.2,-0.1,0,0,0,0,0,1,11
82,http://www.huffingtonpost.ca/2015/08/26/fall-scarves-2015_n_8045150.html,10,101,0.029702970297,0.874100719424,0.029702970297,299,50,6,0,4.48514851485,0,0,1,0,0,0,0,0,0.514285714286,0.128571428571,0.75,-0.2,0,0,0,1,0,0,20
83,http://www.huffingtonpost.ca/2015/08/26/gun-control-mass-shootings_n_8043364.html,9,706,0.0354107648725,0.8875,0.0354107648725,327,47,8,0,5.11756373938,0,0,1,0,0,0,0,0,0.372166408015,-0.0454450161997,0.0,0.0,0,0,1,0,0,0,7812
