,url,date,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,average_token_length,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,global_subjectivity,global_sentiment_polarity,title_subjectivity,title_sentiment_polarity,abs_title_sentiment_polarity,abs_title_subjectivity,data_channel_is_politics,data_channel_is_business,data_channel_is_living,data_channel_is_style,data_channel_is_entertainment,data_channel_is_other,PERSON,ORGANIZATION,LOCATION,O,likes
75,http://www.huffingtonpost.ca/2014/05/22/tamil-wedding_n_5373715.html,2014/05/22,11,4295,0.345518044237,0.889988240542,0.243073341094,293,46,1,4.72922002328,0,0,0,1,0,0,0,0,0.363001813799,0.0745511369218,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,206
76,http://www.huffingtonpost.ca/2014/05/27/hemlock-grove-season-2-netflix-photos_n_5393973.html,2014/05/27,13,781,0.101152368758,0.879118697896,0.0537772087068,295,51,1,5.44686299616,0,1,0,0,0,0,0,0,0.154383116883,0.0720441017316,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,93
77,http://www.huffingtonpost.ca/2014/05/27/john-mckay-justin-trudeau-bozo-eruption_n_5399699.html,2014/05/27,10,2151,0.259879125988,0.891274554591,0.182705718271,280,45,1,5.06229660623,0,1,0,0,0,0,0,0,0.396763940425,0.105914953102,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,30
78,http://www.huffingtonpost.ca/2014/06/23/most-expensive-houses-canada_n_5521336.html,2014/06/23,11,1015,0.281773399015,0.881065360478,0.139901477833,287,50,0,5.4039408867,1,0,0,0,0,0,0,0,0.394718259882,0.108878007239,0.6,0.0,0.0,0.6,0,1,0,0,0,0,0,0,0,0,288
79,http://www.huffingtonpost.ca/2014/06/23/vancouver-real-estate-west-van-mansion_n_5523466.html,2014/06/23,10,277,0.220216606498,0.87915407855,0.158844765343,281,48,3,4.97472924188,1,0,0,0,0,0,0,0,0.340406162465,0.183193277311,0.3,0.2,0.2,0.3,0,0,0,0,0,0,0,0,0,0,666
80,http://www.huffingtonpost.ca/2014/07/11/leonardo-dicaprio-returni_n_5579126.html,2014/07/11,11,251,0.167330677291,0.888888888889,0.0956175298805,264,47,1,5.1235059761,0,0,0,0,1,0,0,1,0.368404634581,0.107286096257,0.318181818182,0.0662878787879,0.0662878787879,0.318181818182,0,0,0,0,0,0,0,0,0,0,0
81,http://www.huffingtonpost.ca/2014/07/16/vancouver-real-estate_n_5592728.html,2014/07/16,10,254,0.161417322835,0.88,0.125984251969,289,51,3,4.90551181102,0,0,1,0,0,0,0,0,0.289867424242,0.217897727273,0.3,0.2,0.2,0.3,0,0,0,0,0,0,0,0,0,0,175
82,http://www.huffingtonpost.ca/2014/07/22/fall-fashion-trends-2014_n_5600212.html,2014/07/22,12,956,0.254184100418,0.882460637129,0.15690376569,316,49,1,4.68619246862,0,1,0,0,0,0,0,0,0.500310283688,0.198141991726,0.5,0.5,0.5,0.5,0,0,0,1,0,0,0,0,0,0,108
83,http://www.huffingtonpost.ca/2014/09/01/angelina-jolie-wedding-dress_n_5749648.html,2014/09/01,12,3818,0.108695652174,0.876138047851,0.0489785227868,290,47,0,5.11891042431,1,0,0,0,0,0,0,0,0.27484992785,0.0882041847042,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,175
84,http://www.huffingtonpost.ca/2014/09/29/amal-alamuddin-george-clooney_n_5898990.html,2014/09/29,10,211,0.132701421801,0.889233152595,0.0663507109005,296,47,1,5.0,1,0,0,0,0,0,0,0,0.421568627451,0.211764705882,1.0,0.1,0.1,1.0,0,0,0,1,0,0,0,0,0,0,20
85,http://www.huffingtonpost.ca/2014/10/02/canadian-wedding-dresses_n_5921426.html,2014/10/02,11,1443,0.176022176022,0.879980141492,0.0762300762301,305,49,1,4.56618156618,0,0,0,1,0,0,0,0,0.552587301587,0.376426587302,0.5,0.425,0.425,0.5,0,0,0,1,0,0,0,0,0,0,103
86,http://www.huffingtonpost.ca/2014/10/02/justin-trudeau-iraq-combat-mission_n_5920670.html,2014/10/02,10,1059,0.28045325779,0.89095662873,0.199244570349,302,57,2,5.05004721435,0,0,0,1,0,0,0,0,0.382368845843,0.120846112456,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,5418
87,http://www.huffingtonpost.ca/2014/10/08/pnina-tornai-wedding-dress_n_5947696.html,2014/10/08,14,2731,0.226656902234,0.887115242136,0.112046869279,307,55,1,4.42621750275,0,0,1,0,0,0,0,0,0.547606117755,0.28612563935,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,476
88,http://www.huffingtonpost.ca/2014/10/09/etsy-wedding-dress_n_5954700.html,2014/10/09,11,2121,0.223008015087,0.882981387196,0.119754832626,325,51,1,4.63696369637,0,0,0,1,0,0,0,0,0.561914008724,0.3072966529,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,16
89,http://www.huffingtonpost.ca/2014/10/09/frozen-wedding-dress_n_5958872.html,2014/10/09,10,1514,0.178996036988,0.88105362627,0.0819022457067,308,49,0,4.57529722589,0,0,0,1,0,0,0,0,0.571663584528,0.378440437664,1.0,1.0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,73
90,http://www.huffingtonpost.ca/2014/10/09/trudeau-root-causes-terrorism-studies-conservatives_n_5960410.html,2014/10/09,16,2315,0.265226781857,0.892261108373,0.189632829374,306,53,1,5.12267818575,0,0,0,1,0,0,0,0,0.383237543847,0.00454727296191,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,4016
91,http://www.huffingtonpost.ca/2014/10/10/bridal-stores-toronto_n_5965898.html,2014/10/10,10,2255,0.223503325942,0.883441330315,0.128603104213,315,51,1,4.66917960089,0,0,0,0,1,0,0,1,0.565683570398,0.321291692435,0.4,0.75,0.75,0.4,0,0,0,1,0,0,0,0,0,0,238
92,http://www.huffingtonpost.ca/2014/10/16/mark-carney-carbon-bubble-bankers_n_5997420.html,2014/10/16,12,1139,0.281826163301,0.892296404989,0.213345039508,288,50,1,4.9622475856,0,0,0,1,0,0,0,0,0.355537957977,0.0870446626544,0.5,0.5,0.5,0.5,0,1,0,0,0,0,0,0,0,0,1196
93,http://www.huffingtonpost.ca/2014/10/22/nathan-cirillo-dead-soldi_n_6030720.html,2014/10/22,10,577,0.209705372617,0.877468060395,0.126516464471,311,46,0,4.96880415945,0,0,1,0,0,0,0,0,0.359115646259,0.165782312925,0.0,-0.2,0.2,0.0,0,0,0,0,0,1,0,0,0,0,26776
94,http://www.huffingtonpost.ca/2014/10/22/ottawa-shooting-stephen-harper-transcript_n_6031888.html,2014/10/22,11,1465,0.286689419795,0.892641073589,0.213651877133,297,45,1,5.14061433447,0,0,1,0,0,0,0,0,0.374027777778,0.0386616161616,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,4569
95,http://www.huffingtonpost.ca/2014/10/22/parliament-shooting-shots-national-war-memorial_n_6027912.html,2014/10/22,11,1189,0.289318755257,0.894721825963,0.201850294365,290,50,1,4.81665264929,0,0,1,0,0,0,0,0,0.349848579783,0.0448263176882,0.0,-0.2,0.2,0.0,1,0,0,0,0,0,0,0,0,0,5516
96,http://www.huffingtonpost.ca/2014/10/26/michael-zehaf-bibeau-mother_n_6050310.html,2014/10/26,11,452,0.225663716814,0.893834367019,0.150442477876,287,51,2,4.85619469027,0,0,0,0,0,0,1,1,0.362560386473,-0.0328502415459,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,186
97,http://www.huffingtonpost.ca/2014/10/29/most-expensive-houses-canada_n_6068678.html,2014/10/29,10,5920,0.316891891892,0.887720303768,0.208952702703,281,50,0,4.8902027027,0,0,1,0,0,0,0,0,0.45509904327,0.11224108996,0.6,0.0,0.0,0.6,0,1,0,0,0,0,0,0,0,0,2223
98,http://www.huffingtonpost.ca/2014/11/25/auditor-general-fall-report-nutrition-north_n_6218802.html,2014/11/25,11,905,0.31270718232,0.899929403459,0.220994475138,296,47,2,5.15690607735,0,1,0,0,0,0,0,0,0.354081289081,0.0877739516376,0.5,0.05,0.05,0.5,1,0,0,0,0,0,0,0,0,0,88
99,http://www.huffingtonpost.ca/2014/12/03/prostitution-law-canada-violence-women_n_6264286.html,2014/12/03,13,1190,0.313445378151,0.897172236504,0.205882352941,297,47,2,5.13193277311,0,0,1,0,0,0,0,0,0.427762629184,0.0670483785221,0.1,0.1,0.1,0.1,1,0,0,0,0,0,0,0,0,0,258
100,http://www.huffingtonpost.ca/2014/12/03/thomas-mulcair-long-gun-registry-2015_n_6263410.html,2014/12/03,12,1376,0.261627906977,0.889350094877,0.186046511628,300,49,3,5.05886627907,0,0,1,0,0,0,0,0,0.442384302206,0.0998359444788,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,9144
101,http://www.huffingtonpost.ca/2014/12/05/2015-grammys-nominations_n_6275310.html,2014/12/05,10,810,0.0246913580247,0.863626856306,0.0185185185185,301,49,0,4.9,0,0,0,0,1,0,0,1,0.379652691297,0.311349799363,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2
102,http://www.huffingtonpost.ca/2014/12/05/everything-is-awesome-grammys_n_6278322.html,2014/12/05,12,407,0.189189189189,0.882253282507,0.120393120393,293,50,0,4.79606879607,0,0,0,0,1,0,0,1,0.57890625,0.1703125,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,370
103,http://www.huffingtonpost.ca/2014/12/10/newfoundland-and-labrador_n_6303406.html,2014/12/10,12,261,0.187739463602,0.891369945685,0.141762452107,291,45,2,4.98850574713,0,0,1,0,0,0,0,0,0.431111111111,0.15,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,5
104,http://www.huffingtonpost.ca/2014/12/11/fashion-trends-2015_n_6309214.html,2014/12/11,10,1482,0.283400809717,0.888134799906,0.183535762483,310,54,1,4.74763832659,0,0,0,1,0,0,0,0,0.560022147707,0.177777689069,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,42
105,http://www.huffingtonpost.ca/2014/12/12/libby-davies-ndp-2015-election-vancouver_n_6316636.html,2014/12/12,10,1594,0.206398996236,0.888489946656,0.135508155583,300,49,3,5.04203262233,0,0,0,0,1,0,0,1,0.485880722813,0.0835870884166,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,120
106,http://www.huffingtonpost.ca/2014/12/12/stephen-harper-john-tory-meeting-wynne_n_6314228.html,2014/12/12,14,2037,0.294550810015,0.896098661938,0.20029455081,279,45,1,5.03043691703,0,0,0,0,1,0,0,1,0.354321214675,0.0531326699358,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1425
107,http://www.huffingtonpost.ca/2014/12/12/stephen-harper-kathleen-wynne_n_6316146.html,2014/12/12,11,2743,0.276704338316,0.89585614662,0.18592781626,394,51,1,5.306963179,0,0,0,0,1,0,0,1,0.385255595775,0.0850137858174,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1227
108,http://www.huffingtonpost.ca/2014/12/15/kathleen-wynne-andrew-olivier-sudbury_n_6328972.html,2014/12/15,11,3407,0.263574992662,0.89198622932,0.176108012915,300,59,2,5.10302318756,1,0,0,0,0,0,0,0,0.390179148138,0.0554022121114,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,256
109,http://www.huffingtonpost.ca/2014/12/16/fashion-trends-2014_n_6334070.html,2014/12/16,10,2069,0.181730304495,0.879864908331,0.0985983566941,312,52,1,4.98453359111,0,1,0,0,0,0,0,0,0.40701490403,0.178487756574,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,9
110,http://www.huffingtonpost.ca/2014/12/16/glenn-thibeault-sudbury-byelection-ndp-liberals_n_6333520.html,2014/12/16,12,2236,0.244633273703,0.893278604413,0.165026833631,282,45,2,5.04874776386,0,1,0,0,0,0,0,0,0.481711621712,0.0995888833389,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,170
111,http://www.huffingtonpost.ca/2014/12/17/glenn-thibeault-2015-election-justin-trudeau_n_6341820.html,2014/12/17,16,1973,0.228585909782,0.887341253585,0.145970603142,311,55,2,5.16066903193,0,0,1,0,0,0,0,0,0.423209975865,0.0541234085482,0.25,0.5,0.5,0.25,1,0,0,0,0,0,0,0,0,0,88
112,http://www.huffingtonpost.ca/2014/12/22/trends-2015_n_6356368.html,2014/12/22,11,2223,0.119208277103,0.878230689706,0.0647773279352,315,52,1,5.04768331084,1,0,0,0,0,0,0,0,0.497064147973,0.114933097206,0.5,0.5,0.5,0.5,0,0,0,1,0,0,0,0,0,0,150
113,http://www.huffingtonpost.ca/2014/12/27/vegreville-christmas-day-shooting_n_6385308.html,2014/12/27,10,2383,0.308854385229,0.886257248655,0.231221149811,287,53,2,4.96139320185,0,0,0,0,0,1,0,1,0.325011574878,-0.0515785239716,1.0,-0.5,0.5,1.0,0,0,0,0,0,0,0,0,0,0,115
114,http://www.huffingtonpost.ca/2014/12/29/winter--2015-accessories_n_6390724.html,2014/12/29,12,278,0.169064748201,0.883280757098,0.0971223021583,299,47,1,4.61151079137,1,0,0,0,0,0,0,0,0.44696969697,0.126515151515,1.0,-0.6,0.6,1.0,0,0,0,1,0,0,0,0,0,0,1
115,http://www.huffingtonpost.ca/2015/01/05/stephen-harper-kathleen-wynne-meeting_n_6418484.html,2015/01/05,11,2244,0.299465240642,0.8973311944,0.204545454545,298,53,1,5.05704099822,1,0,0,0,0,0,0,0,0.364514458874,0.0574723376623,0.545454545455,0.227272727273,0.227272727273,0.545454545455,1,0,0,0,0,0,0,0,0,0,1353
116,http://www.huffingtonpost.ca/2015/01/05/target-canada-brian-sozzi_n_6417828.html,2015/01/05,13,1157,0.308556611927,0.887155562035,0.216940363008,294,60,0,4.90579083838,1,0,0,0,0,0,0,0,0.336400596259,0.0605342848975,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,19526
117,http://www.huffingtonpost.ca/2015/01/07/golden-globes-dresses_n_6424616.html,2015/01/07,11,284,0.158450704225,0.870359457867,0.0880281690141,286,47,0,4.88732394366,0,0,1,0,0,0,0,0,0.309259259259,0.330555555556,0.266666666667,0.433333333333,0.433333333333,0.266666666667,0,0,0,1,0,0,0,0,0,0,159
118,http://www.huffingtonpost.ca/2015/01/07/luxury-home-sales-canada-sothebys_n_6427930.html,2015/01/07,11,6417,0.327255726975,0.887324315059,0.214118747078,274,48,2,4.89496649525,0,0,1,0,0,0,0,0,0.434741491148,0.11664449266,0.5,0.5,0.5,0.5,0,1,0,0,0,0,0,0,0,0,26
119,http://www.huffingtonpost.ca/2015/01/07/paris-newspaper-shooting-charlie-hebdo_n_6428558.html,2015/01/07,13,8827,0.328424153166,0.891285091921,0.229862920585,437,30,1,5.21864733205,0,0,1,0,0,0,0,0,0.304297996408,-0.0216923851736,0.433333333333,-0.121212121212,0.121212121212,0.433333333333,0,0,0,0,0,1,0,0,0,0,1289
120,http://www.huffingtonpost.ca/2015/01/07/spring-fashion-trends-2015_n_6430308.html,2015/01/07,12,4339,0.119382346163,0.874820578681,0.0580778981332,314,54,0,5.05923023738,0,0,1,0,0,0,0,0,0.47491817126,0.137371977616,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,24
121,http://www.huffingtonpost.ca/2015/01/07/thomas-mulcair-paris-shootings-ottawa-attack_n_6432136.html,2015/01/07,15,818,0.270171149144,0.89886068359,0.191931540342,310,49,2,5.08557457213,0,0,1,0,0,0,0,0,0.30522875817,-0.058660130719,0.125,0.0,0.0,0.125,1,0,0,0,0,0,0,0,0,0,2387
122,http://www.huffingtonpost.ca/2015/01/11/golden-globes-red-carpet-2015_n_6445834.html,2015/01/11,13,4216,0.102941176471,0.878923257487,0.0450664136622,297,48,0,5.25284629981,0,0,0,0,0,0,1,1,0.423985890653,0.256261022928,0.266666666667,0.433333333333,0.433333333333,0.266666666667,0,0,0,1,0,0,0,0,0,0,98
123,http://www.huffingtonpost.ca/2015/01/13/spring-fashion-2015-trends_n_6464824.html,2015/01/13,10,4119,0.11871813547,0.87298298737,0.0589949016752,311,57,1,5.04782714251,0,1,0,0,0,0,0,0,0.486202029633,0.168924515934,0.4,0.4,0.4,0.4,0,0,0,1,0,0,0,0,0,0,19
124,http://www.huffingtonpost.ca/2015/01/15/thomas-mulcair-justin-trudeau-2015-election_n_6478378.html,2015/01/15,11,3560,0.258146067416,0.889692089491,0.180617977528,307,53,3,5.11320224719,0,0,0,1,0,0,0,0,0.312697190484,0.0831713307943,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,932
125,http://www.huffingtonpost.ca/2015/01/16/fashion-trends-2015_n_6487506.html,2015/01/16,10,5717,0.10460031485,0.871441769155,0.04582823159,338,53,1,5.01644218996,0,0,0,0,1,0,0,1,0.454017236586,0.144211321935,0.5,0.0,0.0,0.5,0,0,0,1,0,0,0,0,0,0,22
126,http://www.huffingtonpost.ca/2015/01/28/harper-conservative-tax-cuts-study_n_6562164.html,2015/01/28,10,1486,0.275235531629,0.88382662676,0.198519515478,290,54,2,4.9602960969,0,0,1,0,0,0,0,0,0.533338074624,0.049602556174,0.2,-0.15,0.15,0.2,0,1,0,0,0,0,0,0,0,0,1174
127,http://www.huffingtonpost.ca/2015/01/28/stephen-harper-justin-trudeau-trust-fund_n_6566340.html,2015/01/28,12,2156,0.252782931354,0.889074863055,0.175788497217,326,62,1,5.08487940631,0,0,1,0,0,0,0,0,0.371731533017,0.0995280010994,0.4,0.25,0.25,0.4,1,0,0,0,0,0,0,0,0,0,5817
128,http://www.huffingtonpost.ca/2015/02/04/harper-trudeau-canadian-military-isil_n_6615100.html,2015/02/04,10,1564,0.20652173913,0.893485827946,0.139386189258,317,60,2,5.39002557545,0,0,1,0,0,0,0,0,0.294628211462,0.039669109574,0.25,-0.05,0.05,0.25,1,0,0,0,0,0,0,0,0,0,7442
129,http://www.huffingtonpost.ca/2015/02/10/james-conway-surrey-sex-offender_n_6653586.html,2015/02/10,11,1944,0.277777777778,0.879117935899,0.190329218107,286,47,2,4.75617283951,0,1,0,0,0,0,0,0,0.278774697525,-0.0209693084693,0.5,0.136363636364,0.136363636364,0.5,0,0,0,0,0,0,0,0,0,0,678
130,http://www.huffingtonpost.ca/2015/02/13/kim-kardashian-kanye-west-adidas_n_6677256.html,2015/02/13,11,559,0.150268336315,0.881434355119,0.100178890877,307,59,0,5.14132379249,0,0,0,0,1,0,0,1,0.481417043102,0.280249192884,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
131,http://www.huffingtonpost.ca/2015/02/21/canada-most-expensive-home-listings_n_6724780.html,2015/02/21,10,568,0.228873239437,0.886446886447,0.12676056338,292,55,3,4.7235915493,0,0,0,0,0,1,0,1,0.416666666667,0.160956790123,0.6,0.0,0.0,0.6,0,1,0,0,0,0,0,0,0,0,399
132,http://www.huffingtonpost.ca/2015/02/27/the-dress-white-gold-black-blue_n_6767996.html,2015/02/27,16,550,0.158181818182,0.877693282636,0.0745454545455,322,56,0,4.69272727273,0,0,0,0,1,0,0,1,0.290346320346,-0.0226176948052,0.177777777778,-0.0555555555556,0.0555555555556,0.177777777778,0,0,0,1,0,0,0,0,0,0,67
133,http://www.huffingtonpost.ca/2015/03/26/kayla-bourque-arrested-probation_n_6951540.html,2015/03/26,10,600,0.295,0.895238095238,0.215,297,50,3,5.12166666667,0,0,0,1,0,0,0,0,0.336077075099,0.0058860342556,0.1,-0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,519
134,http://www.huffingtonpost.ca/2015/03/27/justin-bieber-floyd-mayweather-pacquiao-fight_n_6957334.html,2015/03/27,10,5396,0.276871756857,0.889385826772,0.185322461082,293,53,0,4.86656782802,0,0,0,0,1,0,0,1,0.403054697706,0.0773460827367,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,106
135,http://www.huffingtonpost.ca/2015/04/01/festival-fashion-2015_n_6987090.html,2015/04/01,12,1804,0.124722838137,0.877282688093,0.0565410199557,300,47,0,5.01662971175,0,0,1,0,0,0,0,0,0.3859572214,0.140043290043,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,151
136,http://www.huffingtonpost.ca/2015/04/10/jaden-smith-dress_n_7042142.html,2015/04/10,10,449,0.144766146993,0.873664122137,0.0913140311804,293,48,0,4.77505567929,0,0,0,0,1,0,0,1,0.455142773893,0.168866550117,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,328
137,http://www.huffingtonpost.ca/2015/04/29/best-life-hacks-organizing-kids-toys_n_7025402.html,2015/04/29,11,1084,0.309963099631,0.882157545081,0.228782287823,291,35,1,4.77675276753,0,0,1,0,0,0,0,0,0.501284858552,0.267996199537,0.65,0.95,0.95,0.65,0,0,0,0,0,0,0,0,0,0,12
138,http://www.huffingtonpost.ca/2015/05/14/podcasts-for-road-trips_n_7283520.html,2015/05/14,10,1808,0.287610619469,0.889429962761,0.194690265487,290,46,0,4.77876106195,0,0,0,1,0,0,0,0,0.503376692752,0.257863568723,0.575,0.375,0.375,0.575,0,0,1,0,0,0,0,0,0,0,395
139,http://www.huffingtonpost.ca/2015/05/19/cutoff-shorts_n_7327476.html,2015/05/19,10,281,0.11743772242,0.887492861222,0.067615658363,303,50,0,5.14234875445,0,1,0,0,0,0,0,0,0.480459770115,0.303448275862,1.0,1.0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,9
140,http://www.huffingtonpost.ca/2015/06/04/asian-male-models_n_7495442.html,2015/06/04,12,864,0.299768518519,0.894666411776,0.195601851852,295,48,1,5.02546296296,0,0,0,1,0,0,0,0,0.26678662459,0.0821518590444,0.05,0.0,0.0,0.05,0,0,0,1,0,0,0,0,0,0,496
141,http://www.huffingtonpost.ca/2015/06/23/mulcair-says-quebec-sover_n_7648868.html,2015/06/23,11,1774,0.236753100338,0.885596330275,0.160090191657,297,51,2,5.0817361894,0,1,0,0,0,0,0,0,0.363686960016,0.0478259995982,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,867
142,http://www.huffingtonpost.ca/2015/06/30/europe-mens-fashion-week_n_7697782.html,2015/06/30,10,604,0.245033112583,0.88673661555,0.185430463576,295,49,1,5.11092715232,0,1,0,0,0,0,0,0,0.311204906205,0.114292369508,0.3,1.0,1.0,0.3,0,0,0,1,0,0,0,0,0,0,66
143,http://www.huffingtonpost.ca/2015/06/30/olympic-gold-medallist-mi_n_7695636.html,2015/06/30,11,796,0.267587939698,0.888841657811,0.158291457286,280,47,1,4.82035175879,0,1,0,0,0,0,0,0,0.43537037037,0.131207912458,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,91
144,http://www.huffingtonpost.ca/2015/07/02/mens-summer-shorts_n_7674506.html,2015/07/02,11,752,0.292553191489,0.888240783948,0.192819148936,294,50,0,4.66622340426,0,0,0,1,0,0,0,0,0.454718510153,0.0633030616726,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,259
145,http://www.huffingtonpost.ca/2015/07/06/dollar-store-life-hacks_n_7737472.html,2015/07/06,10,1459,0.316655243317,0.882841103246,0.206991089788,283,29,1,4.58601782042,1,0,0,0,0,0,0,0,0.599993775288,0.263556061313,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,82
146,http://www.huffingtonpost.ca/2015/07/14/mens-fashion-androgyny_n_7795758.html,2015/07/14,10,1076,0.311338289963,0.891367902754,0.225836431227,307,50,0,5.01672862454,0,1,0,0,0,0,0,0,0.416344591345,0.124834737335,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,100
147,http://www.huffingtonpost.ca/2015/07/15/thomas-mulcair-new-book_n_7805424.html,2015/07/15,12,1520,0.251315789474,0.893779798204,0.163157894737,302,48,2,4.90657894737,0,0,1,0,0,0,0,0,0.378877715205,0.124060069724,0.75,0.6,0.6,0.75,1,0,0,0,0,0,0,0,0,0,101
148,http://www.huffingtonpost.ca/2015/07/22/charleston-shooting-dyla_n_7851796.html,2015/07/22,10,410,0.319512195122,0.895407178695,0.229268292683,266,45,1,5.31951219512,0,0,1,0,0,0,0,0,0.404838709677,-0.044623655914,0.9,-0.8,0.8,0.9,0,0,0,0,0,1,0,0,0,0,0
149,http://www.huffingtonpost.ca/2015/07/27/khloe-kardashian-complex_n_7879540.html,2015/07/27,11,546,0.238095238095,0.890300588782,0.142857142857,297,47,0,4.86446886447,1,0,0,0,0,0,0,0,0.469965277778,0.108559647817,0.4,-0.3,0.3,0.4,0,0,0,1,0,0,0,0,0,0,326
150,http://www.huffingtonpost.ca/2015/08/05/fall-2015-fashion-trends_n_7943188.html,2015/08/05,11,742,0.16846361186,0.872439893143,0.11051212938,298,48,0,5.02021563342,0,0,1,0,0,0,0,0,0.499364678531,0.188837181337,0.535714285714,0.285714285714,0.285714285714,0.535714285714,0,0,0,1,0,0,0,0,0,0,92
151,http://www.huffingtonpost.ca/2015/08/10/5-spy-hacks_n_7941128.html,2015/08/10,12,1217,0.283483976993,0.889664195377,0.194741166804,259,30,1,4.61873459326,1,0,0,0,0,0,0,0,0.520671703025,0.106591474974,0.5,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,0,3
152,http://www.huffingtonpost.ca/2015/08/10/conservative-campaign-promise-would-bring-in-10-000-iraqi-and-syrian-refugees_n_7965842.html,2015/08/10,12,2785,0.277917414722,0.895456968548,0.178096947935,285,47,3,5.0118491921,1,0,0,0,0,0,0,0,0.357239441544,0.0905711384835,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,2372
153,http://www.huffingtonpost.ca/2015/08/10/fall-2015-fashion-trends_n_7967136.html,2015/08/10,12,388,0.113402061856,0.867180805484,0.0798969072165,287,48,0,4.95103092784,1,0,0,0,0,0,0,0,0.448484848485,0.195707070707,0.75,-0.2,0.2,0.75,0,0,0,1,0,0,0,0,0,0,46
154,http://www.huffingtonpost.ca/2015/08/11/ex-intern-sues-mary-kate-and-ashley-olsen-s-company-says-she-worked-50-hour-weeks-without-pay_n_7971306.html,2015/08/11,14,270,0.159259259259,0.889464594128,0.118518518519,285,49,0,5.34814814815,0,1,0,0,0,0,0,0,0.332777777778,0.105,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,65
155,http://www.huffingtonpost.ca/2015/08/18/how-to-wear-mens-scarves_n_8005566.html,2015/08/18,12,1071,0.338001867414,0.890202972671,0.230625583567,301,54,0,4.81886087768,0,1,0,0,0,0,0,0,0.511685992002,0.111538720179,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,36
156,http://www.huffingtonpost.ca/2015/08/26/bryce-williams-wdbj7-shooting_n_8043794.html,2015/08/26,12,371,0.22641509434,0.888888888889,0.132075471698,300,49,0,5.35040431267,0,0,1,0,0,0,0,0,0.2234375,0.0360321969697,0.2,-0.1,0.1,0.2,0,0,0,0,0,1,0,0,0,0,11
157,http://www.huffingtonpost.ca/2015/08/26/fall-scarves-2015_n_8045150.html,2015/08/26,10,244,0.151639344262,0.880197322058,0.0901639344262,299,50,0,4.7131147541,0,0,1,0,0,0,0,0,0.398333333333,0.2375,0.75,-0.2,0.2,0.75,0,0,0,1,0,0,0,0,0,0,20
158,http://www.huffingtonpost.ca/2015/08/26/roanoke-news-wdbj-_n_8043078.html,2015/08/26,13,583,0.233276157804,0.886524822695,0.142367066895,299,49,0,5.04288164666,0,0,1,0,0,0,0,0,0.295952950558,0.022687400319,0.5,-0.6,0.6,0.5,0,0,0,0,0,1,0,0,0,0,638
